,id,comment,program,time,love,play
4783,소피아,블란서 원피스에 입을 가디건 추천해주세요,일요라이브,2022-04-24_21:26:58,"7,722","5,431"
4784,아들딸맘,치즈한조각 주고싶고만요ㅋㅋ,일요라이브,2022-04-24_21:26:58,"7,722","5,431"
4785,조똘,밤비가 고양이??,일요라이브,2022-04-24_21:26:58,"7,722","5,431"
4786,단단맘,청반바지에 이쁠듯,일요라이브,2022-04-24_21:26:58,"7,722","5,431"
4787,행복한아이,밤비가 저케릭터면 넘 귀염터지는데요,일요라이브,2022-04-24_21:26:58,"7,722","5,431"
4788,츄와나,이티에 바스락 반바지 입으면 되죠?,일요라이브,2022-04-24_21:26:58,"7,722","5,431"
4789,쭈구리짹짹,바스락반바지에 입어주시면 ...,일요라이브,2022-04-24_21:26:58,"7,722","5,431"
4790,그린sa랑,누피님도 저렇게 예쁨을 받으면 좋으련만...ㅎ,일요라이브,2022-04-24_21:27:29,"7,723","5,447"
4791,날아라쩌이,청스커트랑 입ㅇ,일요라이브,2022-04-24_21:27:29,"7,723","5,447"
4792,날아라쩌이,입어도 이쁘겠어요,일요라이브,2022-04-24_21:27:29,"7,723","5,447"
4793,행복한아이,누피님은... 그리귀엽긴 좀 넘 커요ㅎㅎㅎ,일요라이브,2022-04-24_21:27:29,"7,723","5,447"
4794,qkf,지금들어왔어요 미친핏감 키166 하체 28 29싸이즈 추천좀일자핏맞나요?,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4795,aod,지금 입고계신 티에 5부반바지 입어주실주있나요?,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4796,소피아,오늘 누피님 조용.ㅎ,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4797,조똘,ㅋㅋㅋ양반안되네,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4798,viv,밤비가 막내인데 요새 밤비 크는 낙에 살지요,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4799,단단맘,누피님 혼나고 왔나부내,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4800,단단맘,지난방송 반기 들어서 ㅋㅋㅋ,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4801,츄와나,초큼만 뒤로 가서 보여주시겠어요?,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4802,릴리야,바지핏 자세히보여주세요,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4803,행복한아이,막둥이는 무조건이쁘죠,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4804,조똘,ㅋㅋㅋㅋㅋ,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4805,그린sa랑,반바지 11이면 좋겠다,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4806,pre,29 가능한가요?,일요라이브,2022-04-24_21:30:01,"7,729","5,515"
4807,viv,누피님 맞아요,일요라이브,2022-04-24_21:30:30,"7,729","5,521"
4808,행복한아이,레몬 핑쿠 보라 다이쁘네요 깔고민...,일요라이브,2022-04-24_21:30:30,"7,729","5,521"
4809,그린sa랑,반바지 색상 어찌 고른대요,일요라이브,2022-04-24_21:30:30,"7,729","5,521"
4810,조똘,쪼로기,일요라이브,2022-04-24_21:30:30,"7,729","5,521"
4811,츄와나,반바지 색 다 이쁘네요,일요라이브,2022-04-24_21:31:33,"7,729","5,548"
4812,조똘,연보라이뿨ㅠㅠ,일요라이브,2022-04-24_21:31:33,"7,729","5,548"
4813,행복한아이,이런반바지 9컬러하면 어쩝니까 ㅜㅜ,일요라이브,2022-04-24_21:31:33,"7,729","5,548"
4814,yoki엄마,티셔츠 사이즈 66까지인가요?,일요라이브,2022-04-24_21:31:33,"7,729","5,548"
4815,코디네이터최,귀걸이부터 3가지 주문완료라방때 늘 지름신강림수아르 알랍,일요라이브,2022-04-24_21:32:02,"7,732","5,557"
4816,루나,바스락거리나요?,일요라이브,2022-04-24_21:32:02,"7,732","5,557"
4817,행복한아이,전 무조건 화사한 레몬이랑 핑쿠 민트,일요라이브,2022-04-24_21:32:02,"7,732","5,557"
4818,루나,구김은요?,일요라이브,2022-04-24_21:32:30,"7,733","5,568"
4819,블링레나,바지 색 너무예뻐요 사장님 바지에 여름니트 괜찮을까요? 제가 여름 니트를 좋아해서요,일요라이브,2022-04-24_21:33:33,"7,733","5,594"
4820,미네,시간되시면 조리도 한번보여주세요,일요라이브,2022-04-24_21:33:33,"7,733","5,594"
4821,viv,티셔츠는 입으신 컬러가 젤 이쁜가요?,일요라이브,2022-04-24_21:33:33,"7,733","5,594"
4822,그린sa랑,바스락도 다 소리가 다르더라구요,일요라이브,2022-04-24_21:33:33,"7,733","5,594"
4823,스타일이 난다,이제 여기까지만 사고 나가요 낼 또 뵈요,일요라이브,2022-04-24_21:33:33,"7,733","5,594"
4824,라벤,ㅋㅋ,일요라이브,2022-04-24_21:34:34,"7,735","5,615"
4825,viv,넵.저도 크림,일요라이브,2022-04-24_21:34:34,"7,735","5,615"
4826,츄와나,가격 12시까지 적용 맞아요?,일요라이브,2022-04-24_21:34:34,"7,735","5,615"
4827,bin,펄티셔츠 구입햇는데 배송 오래 걸리나요?,일요라이브,2022-04-24_21:34:34,"7,735","5,615"
4828,조똘,색추천 플리즈ㅠㅠㅠㅠ,일요라이브,2022-04-24_21:35:09,"7,735","5,626"
4829,그린sa랑,호피 시선 강탈,일요라이브,2022-04-24_21:35:09,"7,735","5,626"
4830,조똘,화이트 베이지 사야하남ㅠㅠ,일요라이브,2022-04-24_21:35:09,"7,735","5,626"
4831,라벤,호피가 가장 눈에확 들어오긴하는디,일요라이브,2022-04-24_21:35:43,"7,735","5,637"
4832,단단맘,앞코가 포인트네요,일요라이브,2022-04-24_21:35:43,"7,735","5,637"
4833,조똘,어흥,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4834,라벤,네 느무이쁘요 호피,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4835,xogml73,호피 브라운계열인가요?,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4836,그린sa랑,호피 조아요,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4837,단단맘,옆모습이요,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4838,미네,호피예뿌네요,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4839,에이브릴,옷을 튀지않게 얌전한 스타일이면 호피신빌로 포인트,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4840,멋진애미,이쁜데....제 싸이즈는 읍네요ㅜㅜ,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4841,멋진애미,슬픈 220,일요라이브,2022-04-24_21:36:16,"7,735","5,649"
4842,행복한아이,호피쪼리는 거의 바닥만 나오는데 끈까지 조으네욤,일요라이브,2022-04-24_21:37:23,"7,739","5,680"
4843,에이브릴,나는 옷이 화려하다 하면 베이지나 블랙으로 눌러주시면 되요,일요라이브,2022-04-24_21:37:23,"7,739","5,680"
4844,멋진애미,정싸이즈 인가요??,일요라이브,2022-04-24_21:37:23,"7,739","5,680"
4845,멋진애미,ㅜㅜ,일요라이브,2022-04-24_21:37:23,"7,739","5,680"
4846,단단맘,푹신한가요??,일요라이브,2022-04-24_21:37:23,"7,739","5,680"
4847,에이브릴,회이트 베이지 블랙 기본컬러,일요라이브,2022-04-24_21:37:23,"7,739","5,680"
4848,루나,컬러풀나염바지 혹시지나갔나요?,일요라이브,2022-04-24_21:37:23,"7,739","5,680"
4849,단단맘,호피치마에 호피입으면 거시기할랑가요????,일요라이브,2022-04-24_21:37:23,"7,739","5,680"
4850,탱글젤리,방금들와서 그러는데 베이지도 신어봐주실수 있을까요?,일요라이브,2022-04-24_21:37:55,"7,739","5,695"
4851,에이브릴,단단맘님 ㅎㅎㅎ 아니아니아니야요,일요라이브,2022-04-24_21:37:55,"7,739","5,695"
4852,xogml73,허쉬카키데 호피요?,일요라이브,2022-04-24_21:37:55,"7,739","5,695"
4853,조똘,오케이!!!,일요라이브,2022-04-24_21:37:55,"7,739","5,695"
4854,단단맘,호피원피스에 호피신으면?? ㄱㅋㅋㅋㅋㅋㅋㅋ,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4855,행복한아이,호피쪼리에 호피스커트 입어야겠어요ㅎㅎ,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4856,단단맘,호피원피스가 너무 길어요 ㅋㅋ,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4857,조똘,ㅋㅋㅋㅋㅋ걸어다니는 맹수..,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4858,에이브릴,ㅎㅎㅎㅎ 패션은 자신감이다!!!!,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4859,루나,ㅋㅋ,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4860,조똘,ㅋㅋㅋㅋ,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4861,에이브릴,ㅋㅋㅋㅋ,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4862,루나,리얼헌팅ㅋㅋ,일요라이브,2022-04-24_21:38:58,"7,739","5,719"
4863,xogml73,허쉬카키에,일요라이브,2022-04-24_21:39:27,"7,739","5,725"
4864,단단맘,호피모자도 써야겟네요 ㅋㅋㅋㅋ,일요라이브,2022-04-24_21:39:27,"7,739","5,725"
4865,에이브릴,산에는 가지 않는걸로,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4866,viv,오늘도 컬러선택이 많이 필요하네요,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4867,xogml73,호피용,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4868,제주썬,카멜 예쁘네요,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4869,pre,블란서원피스에도 브라운 이쁠까요,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4870,xogml73,밑바닥좀,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4871,그린sa랑,그니까요앙증이님. 다시보기 얼마나 해야할런지,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4872,행복한아이,산에가면 헌팅당해요ㅎㅎ,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4873,단단맘,아..산에 못가겠네유,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4874,라벤,전 호피로 해야겟으여,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4875,xogml73,감사합니다,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4876,조똘,리얼헌팅당한데요,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4877,루나,산에 호피ㅋㅋ,일요라이브,2022-04-24_21:40:36,"7,739","5,747"
4878,에이브릴,아찔한 그의 대쉬!!!,일요라이브,2022-04-24_21:41:11,"7,739","5,766"
4879,행복한아이,돌려보고 마지막으로 또보고해도 답이 안나오쥬 첫느낌으로,일요라이브,2022-04-24_21:41:11,"7,739","5,766"
4880,봄날에,굽이 높아서 걸을때 발가락 사이 안아플까요??????,일요라이브,2022-04-24_21:41:11,"7,739","5,766"
4881,조똘,맹수,일요라이브,2022-04-24_21:41:11,"7,739","5,766"
4882,깡지,악 호피 넘 이뽀용,일요라이브,2022-04-24_21:41:11,"7,739","5,766"
4883,츄와나,꽃티 랍빠티는 언제 보러오면 볼수있어요?,일요라이브,2022-04-24_21:41:11,"7,739","5,766"
4884,가을양,배경에있던 레몬원피스는 언제판매하시나요?,일요라이브,2022-04-24_21:41:11,"7,739","5,766"
4885,루나,물나염 긴바지 다시볼수있나요.?,일요라이브,2022-04-24_21:41:46,"7,743","5,783"
4886,viv,우리집 호피냥이는 잠들었어요 ㅎ,일요라이브,2022-04-24_21:41:46,"7,743","5,783"
4887,단단맘,흠....,일요라이브,2022-04-24_21:42:23,"7,743","5,794"
4888,그린sa랑,엥? 언발패션 ㅎ,일요라이브,2022-04-24_21:42:23,"7,743","5,794"
4889,가을양,넵감사합니다 너무예쁘네요,일요라이브,2022-04-24_21:42:23,"7,743","5,794"
4890,viv,호피들 많이 사실듯,일요라이브,2022-04-24_21:42:23,"7,743","5,794"
4891,단단맘,호피가 이쁜디...,일요라이브,2022-04-24_21:42:23,"7,743","5,794"
4892,조똘,사장님요 셋뚜셋뚜 뭐하실꺼예요?,일요라이브,2022-04-24_21:42:23,"7,743","5,794"
4893,행복한아이,전 호피랑 베이지요,일요라이브,2022-04-24_21:42:23,"7,743","5,794"
4894,단단맘,여름엔 베이지가 세상 다리길어보이쥬,일요라이브,2022-04-24_21:43:00,"7,744","5,813"
4895,조똘,제작셋뚜셋뚜!!!!!,일요라이브,2022-04-24_21:43:00,"7,744","5,813"
4896,viv,노카라자켓은요?,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4897,viv,컬러추천,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4898,애사랑,레오파드가 호피죠?,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4899,하니 짱,오늘도 결제완료,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4900,츄와나,저번에 이사회 에서 꽃티 한거 언제 있다 볼수있어요 ? 방송을 다시보기로 봤어요,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4901,행복한아이,전 가디는 레몬 노카라는 블루로,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4902,빼빼로가꿈인초코송이,카멜과 진브라운 비교해주세요,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4903,오늘,가오리가디건 오트밀이랑 소라 색상 한번만 비교해쥬세용,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4904,루나,물나염바지ㅜㅜ 볼수없나요?,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4905,그린sa랑,노카라 블랙 담아놨는데스카이?,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4906,루나,착샷궁금해요,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4907,그린sa랑,흔들린다,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4908,깡지,맨날 이쁜게 많아용 ㅠ,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4909,행복한아이,스카이가 화사할듯하니 날이 좋잖아욤,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4910,단단맘,어머 진브라운이쁜디요?,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4911,pas,루나님 앞으로 땡겨서 다시보기하네요,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4912,깡지,전 저거 신으면 남자키... 176,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4913,날아라쩌이,전 돌려보기 함 하고 결정해야겠어요 ㅜㅜ,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4914,viv,넵,일요라이브,2022-04-24_21:44:44,"7,744","5,854"
4915,루나,혹시 몇번째정도일까요?,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4916,라벤,키크신분들은 넥스트 ㅋ,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4917,깡지,저도 늦게봐서 다시보기 할거에요ㅠ,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4918,viv,담주 자체제작 2개 나오죠? 티셔츠랑 원피스?,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4919,에이브릴,깡지님 저 6cm 만 주세요 ㅠㅠ,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4920,행복한아이,176되지만 전 호피 베이지 두개를ㅋㅋ,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4921,아들딸맘,주말저녁 수고하셨어요,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4922,pas,루나님 22분땡겨보세요,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4923,탱글젤리,물나염 입어보셨을까요?,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4924,깡지,드리고 싶네용 ㅠ,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4925,제주썬,매일 예뻐 요동치지만 자제하고 있어요ㅜ,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4926,탱글젤리,돌려보기에 나오나요?,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4927,하니 짱,벌써 헤어질시간이네요ㅜㅜ,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4928,아들딸맘,낼 또 만나요,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4929,날아라쩌이,수고많으셨어요,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4930,pas,물나염 22분 땡겨보세요,일요라이브,2022-04-24_21:45:54,"7,862","5,889"
4931,holic22,제작 다넘기다리고있어용,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4932,깡지,수고하셨어용,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4933,탱글젤리,네넹ㅎ,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4934,라벤,ㅋㅋㅋㅋㅋ,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4935,오드리쩡,오늘도 수고하셨어용 ,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4936,yoki엄마,잘가세요 낼뵈요,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4937,나나,누피쪼리 강츄,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4938,조똘,누피님은 신어도 176,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4939,viv,얼른쉬세요,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4940,까르,오늘 피곤해보이셔요. 얼른 쉬세요,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4941,행복한아이,ㅋㅋㅋ누피님 호피로 신어주세뇸,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4942,나나,수고하셨습니당,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4943,깡지,내일도 기대할게용,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4944,에이브릴,쪼리신은 탈난 발가락.. 안볼란다,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4945,제주썬,오늘도 감사합니다 ,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4946,조똘,수고하셧어요,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4947,eky,오늘 고생많으셨어요 사장님 누피님 푹쉬세요,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4948,깡지,기대기대,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4949,pas,수고하셨습니다,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4950,조똘,,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4951,viv,누피님도 얼른퇴근,일요라이브,2022-04-24_21:46:30,"7,862","5,902"
4952,Wone,아미노산은 저녁에만 바르나요?,제니마켓라이브,2022-04-24_15:00:23,509,942
4953,목감댁,꼭 그렇지않아요,제니마켓라이브,2022-04-24_15:00:23,509,942
4954,목감댁,아침에도 써도되요,제니마켓라이브,2022-04-24_15:00:23,509,942
4955,목감댁,전 아침.저녁쓰고있어요,제니마켓라이브,2022-04-24_15:00:23,509,942
4956,Wone,네,제니마켓라이브,2022-04-24_15:00:23,509,942
4957,목감댁,근데 아미노산이랑 이온크림 같이써도되요?,제니마켓라이브,2022-04-24_15:00:23,509,942
4958,Wone,밀리지 않겠죠?,제니마켓라이브,2022-04-24_15:00:23,509,942
4959,목감댁,네,제니마켓라이브,2022-04-24_15:00:23,509,942
4960,목감댁,안밀려요,제니마켓라이브,2022-04-24_15:00:23,509,942
4961,목감댁,발림성 진짜 좋아요,제니마켓라이브,2022-04-24_15:00:23,509,942
4962,절세미인,비타씨랑 아미노랑 같이 써도 되는거죠?,제니마켓라이브,2022-04-24_15:00:23,509,942
4963,목감댁,그래서 다썼다는,제니마켓라이브,2022-04-24_15:00:23,509,942
4964,Wone,목감댁님 말씀에 쓸어 담아야 될거 같아요,제니마켓라이브,2022-04-24_15:00:23,509,942
4965,목감댁,ㅋㅋ,제니마켓라이브,2022-04-24_15:00:23,509,942
4966,목감댁,저도 한번.두번 펑핑,제니마켓라이브,2022-04-24_15:00:23,509,942
